Fixed costs,Fixed costs,Fixed costs,Lost load cost,Replacement cost,Fuel cost
Solar PV,Battery bank,Diesel Genset 1,System,Battery bank,Diesel
-,-,-,1,1,1
kUSD,kUSD,kUSD,kUSD,kUSD,kUSD
0.93,1.68,0.64,0.0,0.94,0.19
0.93,1.68,0.64,0.0,0.99,0.37
0.93,1.68,0.64,0.0,1.02,0.7
0.93,1.68,0.64,0.0,1.05,1.29
0.93,1.68,0.64,0.0,1.06,2.24
0.93,1.68,0.64,0.0,1.05,3.55
0.93,1.68,0.64,0.0,1.04,5.08
0.93,1.68,0.64,0.0,1.02,6.73
0.93,1.68,0.64,0.0,1.0,8.51
0.93,1.68,0.64,0.0,0.97,10.44
0.93,1.68,0.64,0.0,0.94,12.58
0.93,1.68,0.64,0.0,0.91,14.91
0.93,1.68,0.64,0.0,0.87,17.41
0.93,1.68,0.64,0.0,0.83,20.09
0.93,1.68,0.64,0.0,0.79,22.96
0.93,1.68,0.64,0.0,0.75,26.02
0.93,1.68,0.64,0.0,0.73,29.28
0.93,1.68,0.64,0.0,0.73,32.75
0.93,1.68,0.64,0.0,0.76,36.43
0.93,1.68,0.64,0.0,0.83,40.32
